survey_id,kp,study_type,variable,var_raw,val_raw,val_label_raw,val_recode,notes,Questions,varcode,Column1
GIN2005BBS_FSW,FSW,,age_fgm,AGEXCIS,,,,,,,
GIN2005BBS_FSW,FSW,,clients_lastwk,NCLIENT,,,,,,,
GIN2005BBS_FSW,FSW,,hiv,vih_uni,1,Negative,0,,,,
GIN2005BBS_FSW,FSW,,hiv,vih_uni,2,Positive,1,,,,
GIN2005BBS_FSW,FSW,,age_fs_paid,rapsexre,,,,,,,
GIN2005BBS_FSW,FSW,,age_fs,ageprmsx2,,,,,,,
TGO2005BBS_FSW,FSW,,survey_city,ville2,,,,,,,
TGO2005BBS_FSW,FSW,,age,AGE,,,,,,,
TGO2005BBS_FSW,FSW,,children,NENFANTS,,,,,,,
TGO2005BBS_FSW,FSW,,duration_yr,metier_ts_an,,,,,,,
TGO2005BBS_FSW,FSW,,fgm,EXCISEE,1,Yes,1,,,,
TGO2005BBS_FSW,FSW,,fgm,EXCISEE,2,No,0,,,,
TGO2005BBS_FSW,FSW,,age_fgm,AGEXCIS,,,,,,,
TGO2005BBS_FSW,FSW,,clients_lastwk,NCLIENT,,,,,,,
TGO2005BBS_FSW,FSW,,hiv,vih_uni,1,Negative,0,,,,
TGO2005BBS_FSW,FSW,,hiv,vih_uni,2,Positive,1,,,,
TGO2005BBS_FSW,FSW,,age_fs_paid,rapsexre,,,,,,,
TGO2005BBS_FSW,FSW,,age_fs,ageprmsx2,,,,,,,
SEN2005BBS_FSW,FSW,,survey_city,ville2,,,,,,,
SEN2005BBS_FSW,FSW,,age,AGE,,,,,,,
SEN2005BBS_FSW,FSW,,children,NENFANTS,,,,,,,
SEN2005BBS_FSW,FSW,,duration_yr,metier_ts_an,,,,,,,
SEN2005BBS_FSW,FSW,,fgm,EXCISEE,1,Yes,1,,,,
SEN2005BBS_FSW,FSW,,fgm,EXCISEE,2,No,0,,,,
SEN2005BBS_FSW,FSW,,age_fgm,AGEXCIS,,,,,,,
SEN2005BBS_FSW,FSW,,clients_lastwk,NCLIENT,,,,,,,
SEN2005BBS_FSW,FSW,,hiv,vih_uni,1,Negative,0,,,,
SEN2005BBS_FSW,FSW,,hiv,vih_uni,2,Positive,1,,,,
SEN2005BBS_FSW,FSW,,age_fs_paid,rapsexre,,,,,,,
SEN2005BBS_FSW,FSW,,age_fs,ageprmsx2,,,,,,,
MLI2005BBS_FSW,FSW,,survey_city,ville2,,,,,,,
MLI2005BBS_FSW,FSW,,age,AGE,,,,,,,
MLI2005BBS_FSW,FSW,,children,NENFANTS,,,,,,,
MLI2005BBS_FSW,FSW,,duration_yr,metier_ts_an,,,,,,,
MLI2005BBS_FSW,FSW,,fgm,EXCISEE,1,Yes,1,,,,
MLI2005BBS_FSW,FSW,,fgm,EXCISEE,2,No,0,,,,
MLI2005BBS_FSW,FSW,,age_fgm,AGEXCIS,,,,,,,
MLI2005BBS_FSW,FSW,,clients_lastwk,NCLIENT,,,,,,,
MLI2005BBS_FSW,FSW,,hiv,vih_uni,1,Negative,0,,,,
MLI2005BBS_FSW,FSW,,hiv,vih_uni,2,Positive,1,,,,
MLI2005BBS_FSW,FSW,,age_fs_paid,rapsexre,,,,,,,
MLI2005BBS_FSW,FSW,,age_fs,ageprmsx2,,,,,,,
GHA2011BBS_FSW,FSW,,province,Region_S2,,,,,,,
GHA2011BBS_FSW,FSW,,own_coupon,FSWFINALBIO_Res_ID,,,,,,,
GHA2011BBS_FSW,FSW,,age,HOWOLD1,,,,,,,
GHA2011BBS_FSW,FSW,,children,CHILD210,,,,,,,
GHA2011BBS_FSW,FSW,,hivtest_ever,HIVTEST809,1,Yes,1,,,,
GHA2011BBS_FSW,FSW,,hivtest_ever,HIVTEST809,2,No,0,,,,
GHA2011BBS_FSW,FSW,,hivtest_ever,HIVTEST809,99,No response,NA,,,,
GHA2011BBS_FSW,FSW,,onart,TAKEARVS813,1,Yes,1,,,,
GHA2011BBS_FSW,FSW,,onart,TAKEARVS813,2,No,0,,,,
GHA2011BBS_FSW,FSW,,onart,TAKEARVS813,99,No response,NA,,,,
GHA2011BBS_FSW,FSW,,inject_yr,INJECT906,1,Yes,1,Have you injected drugs recreationally in the past 12 months?,,,
GHA2011BBS_FSW,FSW,,inject_yr,INJECT906,2,No,0,,,,
GHA2011BBS_FSW,FSW,,inject_yr,INJECT906,98,don't know,NA,,,,
GHA2011BBS_FSW,FSW,,inject_yr,INJECT906,99,No response,NA,,,,
GHA2011BBS_FSW,FSW,,known_hiv,HIVVIRUS812,1,Yes,1,Did that test show you had HIV virus?,,,
GHA2011BBS_FSW,FSW,,known_hiv,HIVVIRUS812,2,No,0,,,,
GHA2011BBS_FSW,FSW,,hiv,FinalHIVtest,INDETERMINATE,,0,,,,
GHA2011BBS_FSW,FSW,,hiv,FinalHIVtest,NEGATIVE,,0,,,,
GHA2011BBS_FSW,FSW,,hiv,FinalHIVtest,POSITIVE,,1,,,,
GHA2011BBS_FSW,FSW,,age_startsw,STRTSW301,98,,NA,At what age did you start SW?,,,
GHA2011BBS_FSW,FSW,,age_startsw,STRTSW301,99,,NA,,,,
GHA2011BBS_FSW,FSW,,payment_type,CLIPAY306,1,Cash,1,How do your clients pay you?,,,
GHA2011BBS_FSW,FSW,,payment_type,CLIPAY306,2,Clothing/food,2,,,,
GHA2011BBS_FSW,FSW,,payment_type,CLIPAY306,3,Both,3,,,,
GHA2011BBS_FSW,FSW,,payment_type,CLIPAY306,98,Don't know,NA,,,,
GHA2011BBS_FSW,FSW,,payment_type,CLIPAY306,99,No response,NA,,,,
GHA2011BBS_CFSW,CFSW,,province,Region,,,,,,,
GHA2011BBS_CFSW,CFSW,,job,Category_C1,Long Distance Truck Driver/Mates,,1,,,,
GHA2011BBS_CFSW,CFSW,,job,Category_C1,Artisan,,2,,,,
GHA2011BBS_CFSW,CFSW,,job,Category_C1,Military,,3,,,,
GHA2011BBS_CFSW,CFSW,,job,Category_C1,Miner,,4,,,,
GHA2011BBS_CFSW,CFSW,,job,Category_C1,Police,,5,,,,
GHA2011BBS_CFSW,CFSW,,job,Category_C1,Port workers,,6,,,,
GHA2011BBS_CFSW,CFSW,,job,Category_C1,Truck Pusher,,7,,,,
GHA2011BBS_CFSW,CFSW,,age,HOWOLD202,98,,NA,,,,
GHA2011BBS_CFSW,CFSW,,age,HOWOLD202,99,,NA,,,,
GHA2011BBS_CFSW,CFSW,,age_fs,FIRSTSEX402,98,,NA,,,,
GHA2011BBS_CFSW,CFSW,,age_fs,FIRSTSEX402,99,,NA,,,,
GHA2011BBS_CFSW,CFSW,,msm,MALESEX404D,1,Yes,1,Have you ever had sex with a male partner?,,,
GHA2011BBS_CFSW,CFSW,,msm,MALESEX404D,2,No,0,,,,
GHA2011BBS_CFSW,CFSW,,msm,MALESEX404D,99,No response,NA,,,,
GHA2011BBS_CFSW,CFSW,,paidforsex_12mnths,Q501_601,N,,0,Had sex with a commercial partner in last 12 months?,,,
GHA2011BBS_CFSW,CFSW,,paidforsex_12mnths,Q501_602,Y,,1,Had sex with a commercial partner in last 12 months?,,,
GHA2011BBS_CFSW,CFSW,,inject_yr,INJECT1106,1,Yes,1,,,,
GHA2011BBS_CFSW,CFSW,,inject_yr,INJECT1106,2,No,0,,,,
GHA2011BBS_CFSW,CFSW,,inject_yr,INJECT1106,98,don't know,NA,,,,
GHA2011BBS_CFSW,CFSW,,inject_yr,INJECT1106,99,No response,NA,,,,
GHA2011BBS_CFSW,CFSW,,share_needle,SHARENEEDLE1107,1,None,0,How many people have you shared needles with,,,
GHA2011BBS_CFSW,CFSW,,share_needle,SHARENEEDLE1107,2,1-2 people,1,,,,
GHA2011BBS_CFSW,CFSW,,share_needle,SHARENEEDLE1107,3,3 + people,1,,,,
GHA2011BBS_CFSW,CFSW,,share_needle,SHARENEEDLE1107,98,I can't remember,NA,,,,
GHA2011BBS_CFSW,CFSW,,share_needle,SHARENEEDLE1107,99,no response,NA,,,,
GHA2011BBS_CFSW,CFSW,,share_needle,NEEDLES907,1,None,0,How many people have you shared needles with?,,,
GHA2019BBS_FSW,FSW,,own_coupon,unique_ids,,,,,,,
GHA2019BBS_FSW,FSW,,weight,national_weight,,,,,,,
GHA2019BBS_FSW,FSW,,province,region_16,1,Ahafo,Ahafo,,,,
GHA2019BBS_FSW,FSW,,province,region_16,2,Ashanti,Ashanti,,,,
GHA2019BBS_FSW,FSW,,province,region_16,3,Bono,Bono,,,,
GHA2019BBS_FSW,FSW,,province,region_16,4,Bono East,Bono East,,,,
GHA2019BBS_FSW,FSW,,province,region_16,5,Central,Central,,,,
GHA2019BBS_FSW,FSW,,province,region_16,6,Eastern,Eastern,,,,
GHA2019BBS_FSW,FSW,,province,region_16,7,Greater Accra,Greater Accra,,,,
GHA2019BBS_FSW,FSW,,province,region_16,8,North East,North East,,,,
GHA2019BBS_FSW,FSW,,province,region_16,9,Northern,Northern,,,,
GHA2019BBS_FSW,FSW,,province,region_16,10,Oti,Oti,,,,
GHA2019BBS_FSW,FSW,,province,region_16,11,Savannah,Savannah,,,,
GHA2019BBS_FSW,FSW,,province,region_16,12,Upper East,Upper East,,,,
GHA2019BBS_FSW,FSW,,province,region_16,13,Upper West,Upper West,,,,
GHA2019BBS_FSW,FSW,,province,region_16,14,Volta,Volta,,,,
GHA2019BBS_FSW,FSW,,province,region_16,15,Western,Western,,,,
GHA2019BBS_FSW,FSW,,province,region_16,16,Western North,Western North,,,,
GHA2019BBS_FSW,FSW,,age,age_last_birthday,,,,,,,
GHA2019BBS_FSW,FSW,,children,living_children,98,,NA,,,,
GHA2019BBS_FSW,FSW,,children,living_children,99,,NA,,,,
GHA2019BBS_FSW,FSW,,age_startsw,age_work,,,,,,,
GHA2019BBS_FSW,FSW,,duration_yr,duration_yr,,,,,,,
GHA2019BBS_FSW,FSW,,known_hiv,test_show_hiv,98,,NA,,,,
GHA2019BBS_FSW,FSW,,known_hiv,test_show_hiv,99,,NA,,,,
GHA2019BBS_FSW,FSW,,known_hiv,test_show_hiv,0,,0,,,,
GHA2019BBS_FSW,FSW,,known_hiv,test_show_hiv,1,,1,,,,
GHA2019BBS_FSW,FSW,,ever_art,hiv_treatment,0,,0,Have you ever been on HIV treatment?,,,
GHA2019BBS_FSW,FSW,,ever_art,hiv_treatment,1,,1,,,,
GHA2019BBS_FSW,FSW,,ever_art,hiv_treatment,98,,NA,,,,
GHA2019BBS_FSW,FSW,,ever_art,hiv_treatment,99,,NA,,,,
GHA2019BBS_FSW,FSW,,onart,arvs_treatment,0,No,0,,,,
GHA2019BBS_FSW,FSW,,onart,arvs_treatment,1,Yes,1,,,,
GHA2019BBS_FSW,FSW,,art_duration,long_arvs,,,,,,,
GHA2019BBS_FSW,FSW,,art_missed,missed_pills,1,No days,0,How many days in the past month have you missed all your pills?,,,
GHA2019BBS_FSW,FSW,,art_missed,missed_pills,2,1,1,,,,
GHA2019BBS_FSW,FSW,,art_missed,missed_pills,3,2,2,,,,
GHA2019BBS_FSW,FSW,,art_missed,missed_pills,4,3 or more,3+,,,,
GHA2019BBS_FSW,FSW,,inject_ever,injecting_drugs_syringe,0,No,0,,,,
GHA2019BBS_FSW,FSW,,inject_ever,injecting_drugs_syringe,1,Yes,1,,,,
GHA2019BBS_FSW,FSW,,inject_ever,injecting_drugs_syringe,98,Don't know,NA,,,,
GHA2019BBS_FSW,FSW,,inject_ever,injecting_drugs_syringe,99,No response,NA,,,,
GHA2019BBS_FSW,FSW,,share_needle,injecting_drugs_2,0,No,0,Have you ever shared a needle with somebody to inject drugs recreationally?,,,
GHA2019BBS_FSW,FSW,,share_needle,injecting_drugs_2,1,Yes,1,,,,
GHA2019BBS_FSW,FSW,,share_needle,injecting_drugs_2,98,Don't know,NA,,,,
GHA2019BBS_FSW,FSW,,share_needle,injecting_drugs_2,99,No response,NA,,,,
GHA2019BBS_FSW,FSW,,prep_ever,ever_taken_prep,98,,NA,,,,
GHA2019BBS_FSW,FSW,,pep_ever,taken_pep,98,,NA,,,,
GHA2019BBS_FSW,FSW,,hiv,Final_hiv_results,1,Positive,1,,,,
GHA2019BBS_FSW,FSW,,hiv,Final_hiv_results,2,Negative,0,,,,
GHA2019BBS_FSW,FSW,,hiv,Final_hiv_results,3,Insufficient,NA,,,,
GHA2019BBS_FSW,FSW,,hiv,Final_hiv_results,4,Not conclusive,NA,,,,
GHA2019BBS_FSW,FSW,,vl,hiv_viral_load,,,,,,,
GHA2015BBS_FSW,FSW,,district,District,1,Amansie West,Amansie West,,,,
GHA2015BBS_FSW,FSW,,district,District,2,KMA,KMA,,,,
GHA2015BBS_FSW,FSW,,district,District,3,Obuasi,Obuasi,,,,
GHA2015BBS_FSW,FSW,,district,District,4,Offinso Municipal,Offinso Municipal,,,,
GHA2015BBS_FSW,FSW,,district,District,5,Sekyere West,Sekyere West,,,,
GHA2015BBS_FSW,FSW,,district,District,8,Dormaa,Dormaa,,,,
GHA2015BBS_FSW,FSW,,district,District,9,Kintampo,Kintampo,,,,
GHA2015BBS_FSW,FSW,,district,District,10,Pru,Pru,,,,
GHA2015BBS_FSW,FSW,,district,District,11,Sunyani,Sunyani,,,,
GHA2015BBS_FSW,FSW,,district,District,12,Techiman,Techiman,,,,
GHA2015BBS_FSW,FSW,,survey_city,Town,,,,,,,
GHA2015BBS_FSW,FSW,,age,Q203,98,Don't know,NA,,,,
GHA2015BBS_FSW,FSW,,age,Q203,99,No response,NA,,,,
GHA2015BBS_FSW,FSW,,children,Q210,,,,,,,
GHA2015BBS_FSW,FSW,,age_startsw,Q301,98,Don't know,NA,,,,
GHA2015BBS_FSW,FSW,,age_startsw,Q301,99,No response,NA,,,,
GHA2015BBS_FSW,FSW,,dependents,Q309,,,,,,,
GHA2015BBS_FSW,FSW,,hivtest_ever,Q809,Yes,,1,,,,
GHA2015BBS_FSW,FSW,,hivtest_ever,Q809,No,,0,,,,
GHA2015BBS_FSW,FSW,,hivtest_whenlast,Q810,1,Less than 6 months,0_0.5,,,,
GHA2015BBS_FSW,FSW,,hivtest_whenlast,Q810,2,within the past year,0.5_1,,,,
GHA2015BBS_FSW,FSW,,hivtest_whenlast,Q810,3,between 1-2 years,1_2,,,,
GHA2015BBS_FSW,FSW,,hivtest_whenlast,Q810,4,between 2-4 years,2_4,,,,
GHA2015BBS_FSW,FSW,,hivtest_whenlast,Q810,5,more than 4 years ago,4_,,,,
GHA2015BBS_FSW,FSW,,hivtest_whenlast,Q810,6,can't remember ,NA,,,,
GHA2015BBS_FSW,FSW,,hivtest_whenlast,Q810,99,no response,NA,,,,
GHA2015BBS_FSW,FSW,,inject_yr,Q906INJE,1,Yes,1,,,,
GHA2015BBS_FSW,FSW,,inject_yr,Q906INJE,2,No,0,,,,
GHA2015BBS_FSW,FSW,,share_needle,Q907NEED,1,None,0,From 'How many people have you shared needles with?',,,
GHA2015BBS_FSW,FSW,,share_needle,Q907NEED,2,1-2 people,1,,,,
GHA2015BBS_FSW,FSW,,share_needle,Q907NEED,3,3 + people,1,,,,
GHA2015BBS_FSW,FSW,,hiv,HIV,,,,,,,
GHA2015BBS_FSW,FSW,,weight,Bio_Weight2,,,,,,,
GHA2015BBS_FSW,FSW,,onart,Q813,1,Yes,1,"Are you taking ARVs, that is antiretroviral medications daily",,,
GHA2015BBS_FSW,FSW,,onart,Q813,2,No,0,,,,
GHA2015BBS_FSW,FSW,,onart,Q813,99,No response,NA,,,,
GHA2015BBS_FSW,FSW,,art_duration_yr,Q814A,,,,How long have you been on ARV? (Years),,,
GHA2015BBS_FSW,FSW,,art_duration_mnth,Q814B,,,,How long have you been on ARV (Months)?,,,
GHA2015BBS_NPP,NPP,,survey_day,Date,,,,,,,
GHA2015BBS_NPP,NPP,,own_coupon,q002,,,,,,,
GHA2015BBS_NPP,NPP,,district,q006,,,,,,,
GHA2015BBS_NPP,NPP,,province,q005,1,Western,Western,,,,
GHA2015BBS_NPP,NPP,,province,q005,2,Central,Central,,,,
GHA2015BBS_NPP,NPP,,province,q005,3,GAR,GAR,,,,
GHA2015BBS_NPP,NPP,,province,q005,4,Volta,Volta,,,,
GHA2015BBS_NPP,NPP,,province,q005,5,Eastern,Eastern,,,,
GHA2015BBS_NPP,NPP,,province,q005,6,Ashanti,Ashanti,,,,
GHA2015BBS_NPP,NPP,,province,q005,7,Brong-Ahafo,Brong-Ahafo,,,,
GHA2015BBS_NPP,NPP,,province,q005,8,Northern,Northern,,,,
GHA2015BBS_NPP,NPP,,province,q005,9,Upper East,Upper East,,,,
GHA2015BBS_NPP,NPP,,province,q005,10,Upper West,Upper West,,,,
GHA2015BBS_NPP,NPP,,age,q102,98,,NA,,,,
GHA2015BBS_NPP,NPP,,age,q102,99,,NA,,,,
GHA2015BBS_NPP,NPP,,age_fs,q302,,,,Age of first sexual intercourse,,,
GHA2015BBS_NPP,NPP,,no_swpartners_yr,q304b,99,,NA,Number of commercial partners in the past 12 mnths,,,
GHA2015BBS_NPP,NPP,,msm,q304d,1,Yes,1,Had sex with a male partner in the last 12 months?,,,
GHA2015BBS_NPP,NPP,,msm,q304d,2,No,0,,,,
GHA2015BBS_NPP,NPP,,msm,q304d,99,No response,NA,,,,
GHA2015BBS_NPP,NPP,,male_partners_12mnths,q304e,99,,NA,Number of male partners in past 12 months?,,,
GHA2015BBS_NPP,NPP,,hivtest_ever,q911,1,Yes,1,,,,
GHA2015BBS_NPP,NPP,,hivtest_ever,q911,2,No,0,,,,
GHA2015BBS_NPP,NPP,,hivtest_ever,q911,98,Don't know,NA,,,,
GHA2015BBS_NPP,NPP,,hivtest_ever,q911,99,No response,NA,,,,
GHA2015BBS_NPP,NPP,,hivtest_whenlast,q914,1,Within the past year,0_1,,,,
GHA2015BBS_NPP,NPP,,hivtest_whenlast,q914,2,between 1-2 years,1_2,,,,
GHA2015BBS_NPP,NPP,,hivtest_whenlast,q914,3,between 2-4 years,2_4,,,,
GHA2015BBS_NPP,NPP,,hivtest_whenlast,q914,4,more than 4 years ago,4_,,,,
GHA2015BBS_NPP,NPP,,inject_yr,q1006,1,Yes,1,,,,
GHA2015BBS_NPP,NPP,,inject_yr,q1006,2,No,0,,,,
GHA2015BBS_NPP,NPP,,inject_yr,q1006,98,Don't know,NA,,,,
GHA2015BBS_NPP,NPP,,inject_yr,q1006,99,No response,NA,,,,
GHA2015BBS_NPP,NPP,,share_needle,q1007,1,None,0,,,,
GHA2015BBS_NPP,NPP,,share_needle,q1007,2,1-2 people,1,,,,
GHA2015BBS_NPP,NPP,,share_needle,q1007,3,3+ people,1,,,,
GHA2015BBS_NPP,NPP,,share_needle,q1007,98,can't remember ,NA,,,,
GHA2015BBS_NPP,NPP,,share_needle,q1007,99,No response,NA,,,,
MOZ2012BBS_FSW,FSW,rds,own_coupon,COUPON,,,,,,,
MOZ2012BBS_FSW,FSW,rds,coupon1,OUTPON1,,,,,,,
MOZ2012BBS_FSW,FSW,rds,coupon2,OUTPON2,,,,,,,
MOZ2012BBS_FSW,FSW,rds,coupon3,OUTPON3,,,,,,,
MOZ2012BBS_FSW,FSW,rds,age,AGE,,,,,,,
MOZ2012BBS_FSW,FSW,rds,network_size,DEGREE,,,,,,,
MOZ2012BBS_FSW,FSW,rds,survey_day,DATE,,,,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,1,01. Niassa,Niassa,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,2,02. Cabo Delgado,Cabo Delgado,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,3,03. Nampula,Nampula,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,4,04. Zambézia,Zambézia,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,5,05. Tete,Tete,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,6,06. Manica,Manica,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,7,Sofala,Sofala,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,9,Gaza,Gaza,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,10,Maputo Province,Maputo Province,,,,
MOZ2012BBS_FSW,,rds,residence,DEMRES1,11,Maputo City,Maputo City,,,,
MOZ2012BBS_FSW,FSW,rds,age_fs_vag,FVSEXAGE,998,,NA,Age @ first vaginal sex,,,
MOZ2012BBS_FSW,FSW,rds,male_partners,FSEXNUM1,,,,Number of male partners in past 6 months,,,
MOZ2012BBS_FSW,FSW,rds,age_fs_paid,SXWK1,997,,NA,,,,
MOZ2012BBS_FSW,FSW,rds,age_fs_paid,SXWK1,998,,NA,,,,
MOZ2012BBS_FSW,FSW,rds,male_partners_mnth,SEXNUM1,9997,,NA,,,,
MOZ2012BBS_FSW,FSW,rds,male_partners_mnth,SEXNUM1,9998,,NA,,,,
MOZ2012BBS_FSW,FSW,rds,clients_lastmnth,SXWKNUM,,,,How many of your partners from the past month did you receive money for sex from?,,,
MOZ2012BBS_FSW,FSW,rds,pregnant,GRAVID1,1,Yes,1,,,,
MOZ2012BBS_FSW,FSW,rds,pregnant,GRAVID1,2,No,0,,,,
MOZ2012BBS_FSW,FSW,rds,pregnant,GRAVID1,8,,NA,,,,
MOZ2012BBS_FSW,FSW,rds,pregnancy_number,GRAVID2,,,,How many times have you been pregnant?,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_ever,VCT1,1,Yes,1,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_ever,VCT1,2,No,0,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,1,01. Less Than 6 Months ago,0_0.5,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,2,02. 6 - 12 Months ago,0.5_1,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,3,03. 12 - 23 Months ago,1_2,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,4,04. Two 2 Years ago,2_2,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,5,05. Three 3 Years ago,3_3,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,6,06. Four 4 Years ago,4_4,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,7,07. Five 5 Years Or More ago,5_,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,9,,NA,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,98,98. Don't know,NA,,,,
MOZ2012BBS_FSW,FSW,rds,hivtest_whenlast,VCT3,99,99. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,known_hiv,VCT6,1,1. Positive ,1,,,,
MOZ2012BBS_FSW,FSW,rds,known_hiv,VCT6,2,2. Negative ,0,,,,
MOZ2012BBS_FSW,FSW,rds,known_hiv,VCT6,3,3. Indeterminate ,NA,,,,
MOZ2012BBS_FSW,FSW,rds,known_hiv,VCT6,4,4. Didn’t get my results ,NA,,,,
MOZ2012BBS_FSW,FSW,rds,known_hiv,VCT6,7,7. Refused,NA,,,,
MOZ2012BBS_FSW,FSW,rds,known_hiv,VCT6,8,8. Don't know,NA,,,,
MOZ2012BBS_FSW,FSW,rds,known_hiv,VCT6,9,9. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,1,01. Less Than 6 Months ago,0_0.5,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,2,02. Between 6 - 12 months ago,0.5_1,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,3,03. Between 12 - 23 months ago,1_2,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,4,04. Two 2 Years ago,2_2,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,5,05. Three 3 Years ago,3_3,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,6,06. Four 4 Years ago,4_4,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,7,07. Five 5 Years ago Or More,5_,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,9,,NA,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,97,97. Refused,NA,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,98,98. Don't know,NA,,,,
MOZ2012BBS_FSW,FSW,rds,when_positive,VCT7,99,99. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,ever_art,POS2,1,"1. Yes, currently taking ",1,,,,
MOZ2012BBS_FSW,FSW,rds,ever_art,POS2,2,"2. Yes, no longer taking ",1,,,,
MOZ2012BBS_FSW,FSW,rds,ever_art,POS2,3,3. No ,0,,,,
MOZ2012BBS_FSW,FSW,rds,ever_art,POS2,7,7. Refused,NA,,,,
MOZ2012BBS_FSW,FSW,rds,ever_art,POS2,8,8. Don't know,NA,,,,
MOZ2012BBS_FSW,FSW,rds,ever_art,POS2,9,9. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,onart,onart,1,"1. Yes, currently taking ",1,,,,
MOZ2012BBS_FSW,FSW,rds,onart,onart,2,"2. Yes, no longer taking ",0,,,,
MOZ2012BBS_FSW,FSW,rds,onart,onart,3,3. No ,0,,,,
MOZ2012BBS_FSW,FSW,rds,onart,onart,7,7. Refused,NA,,,,
MOZ2012BBS_FSW,FSW,rds,onart,onart,8,8. Don't know,NA,,,,
MOZ2012BBS_FSW,FSW,rds,onart,onart,9,9. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,inject_ever,DRUGS3,1,"1. No, Never",0,,,,
MOZ2012BBS_FSW,FSW,rds,inject_ever,DRUGS3,2,"2. Yes, But Not During Last 6 Months",1,,,,
MOZ2012BBS_FSW,FSW,rds,inject_ever,DRUGS3,3,"3. Yes, During Last 6 Months",1,,,,
MOZ2012BBS_FSW,FSW,rds,inject_ever,DRUGS3,9,9. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,inject_6mnths,inject_6mnths,1,"1. No, Never",0,,,,
MOZ2012BBS_FSW,FSW,rds,inject_6mnths,inject_6mnths,2,"2. Yes, But Not During Last 6 Months",0,,,,
MOZ2012BBS_FSW,FSW,rds,inject_6mnths,inject_6mnths,3,"3. Yes, During Last 6 Months",1,,,,
MOZ2012BBS_FSW,FSW,rds,inject_6mnths,inject_6mnths,9,9. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,share_needle,DRUGS4,1,"1. No, Never",0,,,,
MOZ2012BBS_FSW,FSW,rds,share_needle,DRUGS4,2,"2. Yes, But Not During Last 6 Months",1,,,,
MOZ2012BBS_FSW,FSW,rds,share_needle,DRUGS4,9,9. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,share_needle6mnth,share_needle6mnth,1,"1. No, Never",0,,,,
MOZ2012BBS_FSW,FSW,rds,share_needle6mnth,share_needle6mnth,2,"2. Yes, But Not During Last 6 Months",0,,,,
MOZ2012BBS_FSW,FSW,rds,share_needle6mnth,share_needle6mnth,9,9. Not applicable,NA,,,,
MOZ2012BBS_FSW,FSW,rds,duration_yr,SXWKYRS,,,,Number of years since initiating sex work?,,,
MOZ2012BBS_FSW,FSW,rds,hiv,HIVRAPIDC,1_POS,1_POS,1,,,,
MOZ2012BBS_FSW,FSW,rds,hiv,HIVRAPIDC,2_NEG,2_NEG,0,,,,
MOZ2012BBS_FSW,FSW,rds,hiv,HIVRAPIDC,3_IND,3_IND,NA,,,,
MOZ2011BBS_MSM,MSM,rds,own_coupon,COUPON,,,,,,,
MOZ2011BBS_MSM,MSM,rds,coupon1,OUTPON1,,,,,,,
MOZ2011BBS_MSM,MSM,rds,coupon2,OUTPON2,,,,,,,
MOZ2011BBS_MSM,MSM,rds,coupon3,OUTPON3,,,,,,,
